Organism,Class,Count,Pct_of_Total
Buchnera aphidicola,G-Quadruplex,16,0.28
Buchnera aphidicola,Z-DNA,0,0.0
Buchnera aphidicola,Curved_DNA,4618,80.22
Buchnera aphidicola,R-Loop,1,0.02
Buchnera aphidicola,Slipped_DNA,67,1.16
Buchnera aphidicola,Cruciform,583,10.13
Buchnera aphidicola,Triplex,127,2.21
Buchnera aphidicola,i-Motif,0,0.0
Buchnera aphidicola,A-philic_DNA,1,0.02
Buchnera aphidicola,Hybrid,0,0.0
Buchnera aphidicola,Non-B_DNA_Clusters,0,0.0
Candidatus Carsonella ruddii,G-Quadruplex,10,0.46
Candidatus Carsonella ruddii,Z-DNA,0,0.0
Candidatus Carsonella ruddii,Curved_DNA,1769,81.71
Candidatus Carsonella ruddii,R-Loop,2,0.09
Candidatus Carsonella ruddii,Slipped_DNA,10,0.46
Candidatus Carsonella ruddii,Cruciform,270,12.47
Candidatus Carsonella ruddii,Triplex,18,0.83
Candidatus Carsonella ruddii,i-Motif,0,0.0
Candidatus Carsonella ruddii,A-philic_DNA,0,0.0
Candidatus Carsonella ruddii,Hybrid,0,0.0
Candidatus Carsonella ruddii,Non-B_DNA_Clusters,0,0.0
Cellulomonas shaoxiangyii,G-Quadruplex,24172,49.82
Cellulomonas shaoxiangyii,Z-DNA,8740,18.01
Cellulomonas shaoxiangyii,Curved_DNA,1,0.0
Cellulomonas shaoxiangyii,R-Loop,1618,3.33
Cellulomonas shaoxiangyii,Slipped_DNA,338,0.7
Cellulomonas shaoxiangyii,Cruciform,4947,10.2
Cellulomonas shaoxiangyii,Triplex,4,0.01
Cellulomonas shaoxiangyii,i-Motif,485,1.0
Cellulomonas shaoxiangyii,A-philic_DNA,1524,3.14
Cellulomonas shaoxiangyii,Hybrid,0,0.0
Cellulomonas shaoxiangyii,Non-B_DNA_Clusters,0,0.0
Miltoncostaea marina,G-Quadruplex,25083,50.69
Miltoncostaea marina,Z-DNA,7835,15.83
Miltoncostaea marina,Curved_DNA,2,0.0
Miltoncostaea marina,R-Loop,1393,2.81
Miltoncostaea marina,Slipped_DNA,135,0.27
Miltoncostaea marina,Cruciform,5207,10.52
Miltoncostaea marina,Triplex,3,0.01
Miltoncostaea marina,i-Motif,400,0.81
Miltoncostaea marina,A-philic_DNA,1954,3.95
Miltoncostaea marina,Hybrid,0,0.0
Miltoncostaea marina,Non-B_DNA_Clusters,0,0.0
Streptococcus pneumoniae,G-Quadruplex,1011,26.9
Streptococcus pneumoniae,Z-DNA,10,0.27
Streptococcus pneumoniae,Curved_DNA,1675,44.56
Streptococcus pneumoniae,R-Loop,114,3.03
Streptococcus pneumoniae,Slipped_DNA,35,0.93
Streptococcus pneumoniae,Cruciform,852,22.67
Streptococcus pneumoniae,Triplex,5,0.13
Streptococcus pneumoniae,i-Motif,1,0.03
Streptococcus pneumoniae,A-philic_DNA,7,0.19
Streptococcus pneumoniae,Hybrid,0,0.0
Streptococcus pneumoniae,Non-B_DNA_Clusters,0,0.0
ecoli,G-Quadruplex,6118,51.49
ecoli,Z-DNA,900,7.58
ecoli,Curved_DNA,1760,14.81
ecoli,R-Loop,783,6.59
ecoli,Slipped_DNA,19,0.16
ecoli,Cruciform,1830,15.4
ecoli,Triplex,8,0.07
ecoli,i-Motif,26,0.22
ecoli,A-philic_DNA,67,0.56
ecoli,Hybrid,0,0.0
ecoli,Non-B_DNA_Clusters,0,0.0
hpylori,G-Quadruplex,1103,19.62
hpylori,Z-DNA,23,0.41
hpylori,Curved_DNA,2795,49.72
hpylori,R-Loop,772,13.73
hpylori,Slipped_DNA,67,1.19
hpylori,Cruciform,476,8.47
hpylori,Triplex,20,0.36
hpylori,i-Motif,22,0.39
hpylori,A-philic_DNA,55,0.98
hpylori,Hybrid,0,0.0
hpylori,Non-B_DNA_Clusters,0,0.0
saureus,G-Quadruplex,341,9.04
saureus,Z-DNA,7,0.19
saureus,Curved_DNA,2318,61.47
saureus,R-Loop,41,1.09
saureus,Slipped_DNA,48,1.27
saureus,Cruciform,879,23.31
saureus,Triplex,15,0.4
saureus,i-Motif,0,0.0
saureus,A-philic_DNA,68,1.8
saureus,Hybrid,0,0.0
saureus,Non-B_DNA_Clusters,0,0.0
mtb,G-Quadruplex,20580,66.76
mtb,Z-DNA,2385,7.74
mtb,Curved_DNA,66,0.21
mtb,R-Loop,1887,6.12
mtb,Slipped_DNA,192,0.62
mtb,Cruciform,2325,7.54
mtb,Triplex,1,0.0
mtb,i-Motif,231,0.75
mtb,A-philic_DNA,799,2.59
mtb,Hybrid,0,0.0
mtb,Non-B_DNA_Clusters,0,0.0
