Organism,Genome_Size_bp,Total_Motifs,Core_Motifs,Coverage_pct,Density_per_kb,Hybrid_Count,Cluster_Count,Classes_Detected,Mean_Score,Runtime_s,n_G_Quadruplex,n_Z_DNA,n_Curved_DNA,n_R_Loop,n_Slipped_DNA,n_Cruciform,n_Triplex,n_i_Motif,n_A_philic_DNA
Candidatus Carsonella ruddii,174014,2165,2079,12.42,11.947,59,27,6,1.9781,4.58,10,0,1769,2,10,270,18,0,0
Buchnera aphidicola,452078,5757,5413,12.27,11.974,170,174,7,2.0187,11.94,16,0,4618,1,67,583,127,0,1
hpylori,1674010,5622,5333,6.089,3.186,79,210,9,1.7995,25.54,1103,23,2795,772,67,476,20,22,55
Streptococcus pneumoniae,2110968,3759,3710,3.777,1.757,19,30,9,1.5804,26.65,1011,10,1675,114,35,852,5,1,7
saureus,2821361,3771,3717,2.887,1.317,25,29,8,1.7887,37.04,341,7,2318,41,48,879,15,0,68
Miltoncostaea marina,3370274,49485,42012,73.781,12.465,2420,5053,9,1.4456,83.38,25083,7835,2,1393,135,5207,3,400,1954
Cellulomonas shaoxiangyii,3909366,48522,41829,71.733,10.7,1869,4824,9,1.4328,89.55,24172,8740,1,1618,338,4947,4,485,1524
mtb,4411532,30829,28466,44.085,6.453,796,1567,9,1.3496,70.1,20580,2385,66,1887,192,2325,1,231,799
ecoli,4641652,11881,11511,6.355,2.48,125,245,9,1.3654,55.22,6118,900,1760,783,19,1830,8,26,67
