Organism,Subclass,ClassA,ClassB,Count
Buchnera aphidicola,Cruciform_Curved_DNA_Overlap,Cruciform,Curved_DNA,48
Buchnera aphidicola,Cruciform_Slipped_DNA_Overlap,Cruciform,Slipped_DNA,3
Buchnera aphidicola,Cruciform_Triplex_Overlap,Cruciform,Triplex,1
Buchnera aphidicola,Curved_DNA_Cruciform_Overlap,Curved_DNA,Cruciform,42
Buchnera aphidicola,Curved_DNA_Slipped_DNA_Overlap,Curved_DNA,Slipped_DNA,9
Buchnera aphidicola,Curved_DNA_Triplex_Overlap,Curved_DNA,Triplex,24
Buchnera aphidicola,Slipped_DNA_Cruciform_Overlap,Slipped_DNA,Cruciform,3
Buchnera aphidicola,Slipped_DNA_Curved_DNA_Overlap,Slipped_DNA,Curved_DNA,7
Buchnera aphidicola,Slipped_DNA_Triplex_Overlap,Slipped_DNA,Triplex,3
Buchnera aphidicola,Triplex_Cruciform_Overlap,Triplex,Cruciform,2
Buchnera aphidicola,Triplex_Curved_DNA_Overlap,Triplex,Curved_DNA,28
Candidatus Carsonella ruddii,Cruciform_Curved_DNA_Overlap,Cruciform,Curved_DNA,22
Candidatus Carsonella ruddii,Cruciform_Slipped_DNA_Overlap,Cruciform,Slipped_DNA,1
Candidatus Carsonella ruddii,Curved_DNA_Cruciform_Overlap,Curved_DNA,Cruciform,23
Candidatus Carsonella ruddii,Curved_DNA_Slipped_DNA_Overlap,Curved_DNA,Slipped_DNA,1
Candidatus Carsonella ruddii,Curved_DNA_Triplex_Overlap,Curved_DNA,Triplex,6
Candidatus Carsonella ruddii,Slipped_DNA_Curved_DNA_Overlap,Slipped_DNA,Curved_DNA,2
Candidatus Carsonella ruddii,Triplex_Curved_DNA_Overlap,Triplex,Curved_DNA,4
Cellulomonas shaoxiangyii,A-philic_DNA_Cruciform_Overlap,A-philic_DNA,Cruciform,11
Cellulomonas shaoxiangyii,A-philic_DNA_G-Quadruplex_Overlap,A-philic_DNA,G-Quadruplex,137
Cellulomonas shaoxiangyii,A-philic_DNA_R-Loop_Overlap,A-philic_DNA,R-Loop,12
Cellulomonas shaoxiangyii,A-philic_DNA_i-Motif_Overlap,A-philic_DNA,i-Motif,8
Cellulomonas shaoxiangyii,Cruciform_A-philic_DNA_Overlap,Cruciform,A-philic_DNA,16
Cellulomonas shaoxiangyii,Cruciform_G-Quadruplex_Overlap,Cruciform,G-Quadruplex,374
Cellulomonas shaoxiangyii,Cruciform_R-Loop_Overlap,Cruciform,R-Loop,24
Cellulomonas shaoxiangyii,Cruciform_Slipped_DNA_Overlap,Cruciform,Slipped_DNA,2
Cellulomonas shaoxiangyii,Cruciform_Z-DNA_Overlap,Cruciform,Z-DNA,112
Cellulomonas shaoxiangyii,Cruciform_i-Motif_Overlap,Cruciform,i-Motif,13
Cellulomonas shaoxiangyii,G-Quadruplex_A-philic_DNA_Overlap,G-Quadruplex,A-philic_DNA,97
Cellulomonas shaoxiangyii,G-Quadruplex_Cruciform_Overlap,G-Quadruplex,Cruciform,290
Cellulomonas shaoxiangyii,G-Quadruplex_R-Loop_Overlap,G-Quadruplex,R-Loop,179
Cellulomonas shaoxiangyii,G-Quadruplex_Slipped_DNA_Overlap,G-Quadruplex,Slipped_DNA,41
Cellulomonas shaoxiangyii,G-Quadruplex_Z-DNA_Overlap,G-Quadruplex,Z-DNA,85
Cellulomonas shaoxiangyii,G-Quadruplex_i-Motif_Overlap,G-Quadruplex,i-Motif,13
Cellulomonas shaoxiangyii,R-Loop_A-philic_DNA_Overlap,R-Loop,A-philic_DNA,27
Cellulomonas shaoxiangyii,R-Loop_Cruciform_Overlap,R-Loop,Cruciform,28
Cellulomonas shaoxiangyii,R-Loop_G-Quadruplex_Overlap,R-Loop,G-Quadruplex,77
Cellulomonas shaoxiangyii,R-Loop_Slipped_DNA_Overlap,R-Loop,Slipped_DNA,4
Cellulomonas shaoxiangyii,R-Loop_Z-DNA_Overlap,R-Loop,Z-DNA,5
Cellulomonas shaoxiangyii,R-Loop_i-Motif_Overlap,R-Loop,i-Motif,8
Cellulomonas shaoxiangyii,Slipped_DNA_Cruciform_Overlap,Slipped_DNA,Cruciform,11
Cellulomonas shaoxiangyii,Slipped_DNA_G-Quadruplex_Overlap,Slipped_DNA,G-Quadruplex,41
Cellulomonas shaoxiangyii,Slipped_DNA_R-Loop_Overlap,Slipped_DNA,R-Loop,5
Cellulomonas shaoxiangyii,Slipped_DNA_Triplex_Overlap,Slipped_DNA,Triplex,1
Cellulomonas shaoxiangyii,Slipped_DNA_Z-DNA_Overlap,Slipped_DNA,Z-DNA,2
Cellulomonas shaoxiangyii,Slipped_DNA_i-Motif_Overlap,Slipped_DNA,i-Motif,11
Cellulomonas shaoxiangyii,Triplex_G-Quadruplex_Overlap,Triplex,G-Quadruplex,1
Cellulomonas shaoxiangyii,Triplex_Slipped_DNA_Overlap,Triplex,Slipped_DNA,1
Cellulomonas shaoxiangyii,Z-DNA_Cruciform_Overlap,Z-DNA,Cruciform,118
Cellulomonas shaoxiangyii,Z-DNA_G-Quadruplex_Overlap,Z-DNA,G-Quadruplex,75
Cellulomonas shaoxiangyii,Z-DNA_R-Loop_Overlap,Z-DNA,R-Loop,8
Cellulomonas shaoxiangyii,i-Motif_A-philic_DNA_Overlap,i-Motif,A-philic_DNA,9
Cellulomonas shaoxiangyii,i-Motif_Cruciform_Overlap,i-Motif,Cruciform,10
Cellulomonas shaoxiangyii,i-Motif_G-Quadruplex_Overlap,i-Motif,G-Quadruplex,10
Cellulomonas shaoxiangyii,i-Motif_R-Loop_Overlap,i-Motif,R-Loop,2
Cellulomonas shaoxiangyii,i-Motif_Slipped_DNA_Overlap,i-Motif,Slipped_DNA,6
Cellulomonas shaoxiangyii,i-Motif_Triplex_Overlap,i-Motif,Triplex,1
Miltoncostaea marina,A-philic_DNA_Cruciform_Overlap,A-philic_DNA,Cruciform,17
Miltoncostaea marina,A-philic_DNA_G-Quadruplex_Overlap,A-philic_DNA,G-Quadruplex,189
Miltoncostaea marina,A-philic_DNA_R-Loop_Overlap,A-philic_DNA,R-Loop,19
Miltoncostaea marina,A-philic_DNA_Slipped_DNA_Overlap,A-philic_DNA,Slipped_DNA,2
Miltoncostaea marina,A-philic_DNA_i-Motif_Overlap,A-philic_DNA,i-Motif,9
Miltoncostaea marina,Cruciform_A-philic_DNA_Overlap,Cruciform,A-philic_DNA,17
Miltoncostaea marina,Cruciform_G-Quadruplex_Overlap,Cruciform,G-Quadruplex,493
Miltoncostaea marina,Cruciform_R-Loop_Overlap,Cruciform,R-Loop,31
Miltoncostaea marina,Cruciform_Slipped_DNA_Overlap,Cruciform,Slipped_DNA,2
Miltoncostaea marina,Cruciform_Z-DNA_Overlap,Cruciform,Z-DNA,172
Miltoncostaea marina,Cruciform_i-Motif_Overlap,Cruciform,i-Motif,11
Miltoncostaea marina,G-Quadruplex_A-philic_DNA_Overlap,G-Quadruplex,A-philic_DNA,188
Miltoncostaea marina,G-Quadruplex_Cruciform_Overlap,G-Quadruplex,Cruciform,453
Miltoncostaea marina,G-Quadruplex_R-Loop_Overlap,G-Quadruplex,R-Loop,170
Miltoncostaea marina,G-Quadruplex_Slipped_DNA_Overlap,G-Quadruplex,Slipped_DNA,19
Miltoncostaea marina,G-Quadruplex_Z-DNA_Overlap,G-Quadruplex,Z-DNA,133
Miltoncostaea marina,G-Quadruplex_i-Motif_Overlap,G-Quadruplex,i-Motif,12
Miltoncostaea marina,R-Loop_A-philic_DNA_Overlap,R-Loop,A-philic_DNA,22
Miltoncostaea marina,R-Loop_Cruciform_Overlap,R-Loop,Cruciform,23
Miltoncostaea marina,R-Loop_G-Quadruplex_Overlap,R-Loop,G-Quadruplex,74
Miltoncostaea marina,R-Loop_Slipped_DNA_Overlap,R-Loop,Slipped_DNA,2
Miltoncostaea marina,R-Loop_Z-DNA_Overlap,R-Loop,Z-DNA,7
Miltoncostaea marina,R-Loop_i-Motif_Overlap,R-Loop,i-Motif,4
Miltoncostaea marina,Slipped_DNA_A-philic_DNA_Overlap,Slipped_DNA,A-philic_DNA,2
Miltoncostaea marina,Slipped_DNA_Cruciform_Overlap,Slipped_DNA,Cruciform,8
Miltoncostaea marina,Slipped_DNA_G-Quadruplex_Overlap,Slipped_DNA,G-Quadruplex,19
Miltoncostaea marina,Slipped_DNA_R-Loop_Overlap,Slipped_DNA,R-Loop,1
Miltoncostaea marina,Slipped_DNA_Z-DNA_Overlap,Slipped_DNA,Z-DNA,1
Miltoncostaea marina,Slipped_DNA_i-Motif_Overlap,Slipped_DNA,i-Motif,4
Miltoncostaea marina,Triplex_Slipped_DNA_Overlap,Triplex,Slipped_DNA,1
Miltoncostaea marina,Z-DNA_Cruciform_Overlap,Z-DNA,Cruciform,158
Miltoncostaea marina,Z-DNA_G-Quadruplex_Overlap,Z-DNA,G-Quadruplex,124
Miltoncostaea marina,Z-DNA_R-Loop_Overlap,Z-DNA,R-Loop,7
Miltoncostaea marina,Z-DNA_Slipped_DNA_Overlap,Z-DNA,Slipped_DNA,3
Miltoncostaea marina,i-Motif_A-philic_DNA_Overlap,i-Motif,A-philic_DNA,17
Miltoncostaea marina,i-Motif_Cruciform_Overlap,i-Motif,Cruciform,13
Miltoncostaea marina,i-Motif_G-Quadruplex_Overlap,i-Motif,G-Quadruplex,17
Miltoncostaea marina,i-Motif_R-Loop_Overlap,i-Motif,R-Loop,3
Miltoncostaea marina,i-Motif_Slipped_DNA_Overlap,i-Motif,Slipped_DNA,6
Streptococcus pneumoniae,Cruciform_Curved_DNA_Overlap,Cruciform,Curved_DNA,3
Streptococcus pneumoniae,Cruciform_G-Quadruplex_Overlap,Cruciform,G-Quadruplex,1
Streptococcus pneumoniae,Cruciform_R-Loop_Overlap,Cruciform,R-Loop,1
Streptococcus pneumoniae,Curved_DNA_Cruciform_Overlap,Curved_DNA,Cruciform,8
Streptococcus pneumoniae,Curved_DNA_Slipped_DNA_Overlap,Curved_DNA,Slipped_DNA,1
Streptococcus pneumoniae,R-Loop_G-Quadruplex_Overlap,R-Loop,G-Quadruplex,1
Streptococcus pneumoniae,Slipped_DNA_Cruciform_Overlap,Slipped_DNA,Cruciform,1
Streptococcus pneumoniae,Slipped_DNA_G-Quadruplex_Overlap,Slipped_DNA,G-Quadruplex,1
ecoli,A-philic_DNA_G-Quadruplex_Overlap,A-philic_DNA,G-Quadruplex,2
ecoli,A-philic_DNA_R-Loop_Overlap,A-philic_DNA,R-Loop,3
ecoli,Cruciform_Curved_DNA_Overlap,Cruciform,Curved_DNA,21
ecoli,Cruciform_G-Quadruplex_Overlap,Cruciform,G-Quadruplex,18
ecoli,Cruciform_R-Loop_Overlap,Cruciform,R-Loop,7
ecoli,Curved_DNA_Cruciform_Overlap,Curved_DNA,Cruciform,10
ecoli,Curved_DNA_G-Quadruplex_Overlap,Curved_DNA,G-Quadruplex,3
ecoli,Curved_DNA_R-Loop_Overlap,Curved_DNA,R-Loop,1
ecoli,G-Quadruplex_Cruciform_Overlap,G-Quadruplex,Cruciform,12
ecoli,G-Quadruplex_Curved_DNA_Overlap,G-Quadruplex,Curved_DNA,5
ecoli,G-Quadruplex_R-Loop_Overlap,G-Quadruplex,R-Loop,8
ecoli,G-Quadruplex_Z-DNA_Overlap,G-Quadruplex,Z-DNA,6
ecoli,R-Loop_A-philic_DNA_Overlap,R-Loop,A-philic_DNA,3
ecoli,R-Loop_Cruciform_Overlap,R-Loop,Cruciform,9
ecoli,R-Loop_G-Quadruplex_Overlap,R-Loop,G-Quadruplex,8
ecoli,Z-DNA_Cruciform_Overlap,Z-DNA,Cruciform,1
ecoli,Z-DNA_G-Quadruplex_Overlap,Z-DNA,G-Quadruplex,4
ecoli,i-Motif_A-philic_DNA_Overlap,i-Motif,A-philic_DNA,1
ecoli,i-Motif_R-Loop_Overlap,i-Motif,R-Loop,3
hpylori,A-philic_DNA_Curved_DNA_Overlap,A-philic_DNA,Curved_DNA,1
hpylori,A-philic_DNA_G-Quadruplex_Overlap,A-philic_DNA,G-Quadruplex,5
hpylori,A-philic_DNA_R-Loop_Overlap,A-philic_DNA,R-Loop,7
hpylori,A-philic_DNA_i-Motif_Overlap,A-philic_DNA,i-Motif,1
hpylori,Cruciform_Curved_DNA_Overlap,Cruciform,Curved_DNA,4
hpylori,Cruciform_G-Quadruplex_Overlap,Cruciform,G-Quadruplex,2
hpylori,Curved_DNA_Cruciform_Overlap,Curved_DNA,Cruciform,8
hpylori,Curved_DNA_G-Quadruplex_Overlap,Curved_DNA,G-Quadruplex,4
hpylori,Curved_DNA_Slipped_DNA_Overlap,Curved_DNA,Slipped_DNA,1
hpylori,G-Quadruplex_A-philic_DNA_Overlap,G-Quadruplex,A-philic_DNA,3
hpylori,G-Quadruplex_Cruciform_Overlap,G-Quadruplex,Cruciform,2
hpylori,G-Quadruplex_Curved_DNA_Overlap,G-Quadruplex,Curved_DNA,5
hpylori,G-Quadruplex_R-Loop_Overlap,G-Quadruplex,R-Loop,6
hpylori,G-Quadruplex_Slipped_DNA_Overlap,G-Quadruplex,Slipped_DNA,4
hpylori,G-Quadruplex_Z-DNA_Overlap,G-Quadruplex,Z-DNA,1
hpylori,G-Quadruplex_i-Motif_Overlap,G-Quadruplex,i-Motif,1
hpylori,R-Loop_A-philic_DNA_Overlap,R-Loop,A-philic_DNA,4
hpylori,R-Loop_Curved_DNA_Overlap,R-Loop,Curved_DNA,3
hpylori,R-Loop_G-Quadruplex_Overlap,R-Loop,G-Quadruplex,5
hpylori,R-Loop_Slipped_DNA_Overlap,R-Loop,Slipped_DNA,3
hpylori,R-Loop_i-Motif_Overlap,R-Loop,i-Motif,2
hpylori,Slipped_DNA_G-Quadruplex_Overlap,Slipped_DNA,G-Quadruplex,1
hpylori,Triplex_Curved_DNA_Overlap,Triplex,Curved_DNA,2
hpylori,Triplex_Slipped_DNA_Overlap,Triplex,Slipped_DNA,1
hpylori,Z-DNA_G-Quadruplex_Overlap,Z-DNA,G-Quadruplex,1
hpylori,i-Motif_Curved_DNA_Overlap,i-Motif,Curved_DNA,1
hpylori,i-Motif_R-Loop_Overlap,i-Motif,R-Loop,1
mtb,A-philic_DNA_G-Quadruplex_Overlap,A-philic_DNA,G-Quadruplex,56
mtb,A-philic_DNA_R-Loop_Overlap,A-philic_DNA,R-Loop,13
mtb,A-philic_DNA_i-Motif_Overlap,A-philic_DNA,i-Motif,2
mtb,Cruciform_A-philic_DNA_Overlap,Cruciform,A-philic_DNA,2
mtb,Cruciform_G-Quadruplex_Overlap,Cruciform,G-Quadruplex,159
mtb,Cruciform_R-Loop_Overlap,Cruciform,R-Loop,8
mtb,Cruciform_Z-DNA_Overlap,Cruciform,Z-DNA,14
mtb,Cruciform_i-Motif_Overlap,Cruciform,i-Motif,1
mtb,Curved_DNA_G-Quadruplex_Overlap,Curved_DNA,G-Quadruplex,2
mtb,G-Quadruplex_A-philic_DNA_Overlap,G-Quadruplex,A-philic_DNA,54
mtb,G-Quadruplex_Cruciform_Overlap,G-Quadruplex,Cruciform,141
mtb,G-Quadruplex_Curved_DNA_Overlap,G-Quadruplex,Curved_DNA,2
mtb,G-Quadruplex_R-Loop_Overlap,G-Quadruplex,R-Loop,129
mtb,G-Quadruplex_Slipped_DNA_Overlap,G-Quadruplex,Slipped_DNA,12
mtb,G-Quadruplex_Z-DNA_Overlap,G-Quadruplex,Z-DNA,17
mtb,G-Quadruplex_i-Motif_Overlap,G-Quadruplex,i-Motif,5
mtb,R-Loop_A-philic_DNA_Overlap,R-Loop,A-philic_DNA,16
mtb,R-Loop_Cruciform_Overlap,R-Loop,Cruciform,6
mtb,R-Loop_G-Quadruplex_Overlap,R-Loop,G-Quadruplex,71
mtb,R-Loop_Slipped_DNA_Overlap,R-Loop,Slipped_DNA,2
mtb,R-Loop_Z-DNA_Overlap,R-Loop,Z-DNA,2
mtb,R-Loop_i-Motif_Overlap,R-Loop,i-Motif,1
mtb,Slipped_DNA_Cruciform_Overlap,Slipped_DNA,Cruciform,5
mtb,Slipped_DNA_G-Quadruplex_Overlap,Slipped_DNA,G-Quadruplex,25
mtb,Slipped_DNA_R-Loop_Overlap,Slipped_DNA,R-Loop,6
mtb,Slipped_DNA_i-Motif_Overlap,Slipped_DNA,i-Motif,1
mtb,Z-DNA_Cruciform_Overlap,Z-DNA,Cruciform,11
mtb,Z-DNA_G-Quadruplex_Overlap,Z-DNA,G-Quadruplex,29
mtb,Z-DNA_R-Loop_Overlap,Z-DNA,R-Loop,1
mtb,i-Motif_A-philic_DNA_Overlap,i-Motif,A-philic_DNA,3
mtb,i-Motif_G-Quadruplex_Overlap,i-Motif,G-Quadruplex,7
mtb,i-Motif_R-Loop_Overlap,i-Motif,R-Loop,3
mtb,i-Motif_Slipped_DNA_Overlap,i-Motif,Slipped_DNA,4
saureus,Cruciform_Curved_DNA_Overlap,Cruciform,Curved_DNA,9
saureus,Curved_DNA_Cruciform_Overlap,Curved_DNA,Cruciform,10
saureus,G-Quadruplex_Cruciform_Overlap,G-Quadruplex,Cruciform,1
saureus,G-Quadruplex_Slipped_DNA_Overlap,G-Quadruplex,Slipped_DNA,1
saureus,Slipped_DNA_Cruciform_Overlap,Slipped_DNA,Cruciform,3
saureus,Triplex_Curved_DNA_Overlap,Triplex,Curved_DNA,1
