Organism,Class,Subclass,Count
Buchnera aphidicola,A-philic_DNA,A-philic DNA,1
Buchnera aphidicola,Cruciform,Cruciform forming IRs,583
Buchnera aphidicola,Curved_DNA,Global Curvature,132
Buchnera aphidicola,Curved_DNA,Local Curvature,4486
Buchnera aphidicola,G-Quadruplex,Bulged G4,1
Buchnera aphidicola,G-Quadruplex,Two-tetrad weak PQS,15
Buchnera aphidicola,Hybrid,Cruciform_Curved_DNA_Overlap,48
Buchnera aphidicola,Hybrid,Cruciform_Slipped_DNA_Overlap,3
Buchnera aphidicola,Hybrid,Cruciform_Triplex_Overlap,1
Buchnera aphidicola,Hybrid,Curved_DNA_Cruciform_Overlap,42
Buchnera aphidicola,Hybrid,Curved_DNA_Slipped_DNA_Overlap,9
Buchnera aphidicola,Hybrid,Curved_DNA_Triplex_Overlap,24
Buchnera aphidicola,Hybrid,Slipped_DNA_Cruciform_Overlap,3
Buchnera aphidicola,Hybrid,Slipped_DNA_Curved_DNA_Overlap,7
Buchnera aphidicola,Hybrid,Slipped_DNA_Triplex_Overlap,3
Buchnera aphidicola,Hybrid,Triplex_Cruciform_Overlap,2
Buchnera aphidicola,Hybrid,Triplex_Curved_DNA_Overlap,28
Buchnera aphidicola,Non-B_DNA_Clusters,Mixed_Cluster_3_classes,157
Buchnera aphidicola,Non-B_DNA_Clusters,Mixed_Cluster_4_classes,17
Buchnera aphidicola,R-Loop,R-loop formation sites,1
Buchnera aphidicola,Slipped_DNA,Direct Repeat,65
Buchnera aphidicola,Slipped_DNA,STR,2
Buchnera aphidicola,Triplex,Sticky DNA,1
Buchnera aphidicola,Triplex,Triplex,126
Candidatus Carsonella ruddii,Cruciform,Cruciform forming IRs,270
Candidatus Carsonella ruddii,Curved_DNA,Global Curvature,65
Candidatus Carsonella ruddii,Curved_DNA,Local Curvature,1704
Candidatus Carsonella ruddii,G-Quadruplex,Intramolecular G-triplex,1
Candidatus Carsonella ruddii,G-Quadruplex,Two-tetrad weak PQS,9
Candidatus Carsonella ruddii,Hybrid,Cruciform_Curved_DNA_Overlap,22
Candidatus Carsonella ruddii,Hybrid,Cruciform_Slipped_DNA_Overlap,1
Candidatus Carsonella ruddii,Hybrid,Curved_DNA_Cruciform_Overlap,23
Candidatus Carsonella ruddii,Hybrid,Curved_DNA_Slipped_DNA_Overlap,1
Candidatus Carsonella ruddii,Hybrid,Curved_DNA_Triplex_Overlap,6
Candidatus Carsonella ruddii,Hybrid,Slipped_DNA_Curved_DNA_Overlap,2
Candidatus Carsonella ruddii,Hybrid,Triplex_Curved_DNA_Overlap,4
Candidatus Carsonella ruddii,Non-B_DNA_Clusters,Mixed_Cluster_3_classes,24
Candidatus Carsonella ruddii,Non-B_DNA_Clusters,Mixed_Cluster_4_classes,3
Candidatus Carsonella ruddii,R-Loop,R-loop formation sites,2
Candidatus Carsonella ruddii,Slipped_DNA,Direct Repeat,9
Candidatus Carsonella ruddii,Slipped_DNA,STR,1
Candidatus Carsonella ruddii,Triplex,Triplex,18
Cellulomonas shaoxiangyii,A-philic_DNA,A-philic DNA,1524
Cellulomonas shaoxiangyii,Cruciform,Cruciform forming IRs,4947
Cellulomonas shaoxiangyii,Curved_DNA,Local Curvature,1
Cellulomonas shaoxiangyii,G-Quadruplex,Bulged G4,1814
Cellulomonas shaoxiangyii,G-Quadruplex,Canonical intramolecular G4,102
Cellulomonas shaoxiangyii,G-Quadruplex,Extended-loop canonical,803
Cellulomonas shaoxiangyii,G-Quadruplex,Higher-order G4 array/G4-wire,20
Cellulomonas shaoxiangyii,G-Quadruplex,Intramolecular G-triplex,987
Cellulomonas shaoxiangyii,G-Quadruplex,Stacked G4,16
Cellulomonas shaoxiangyii,G-Quadruplex,Two-tetrad weak PQS,20456
Cellulomonas shaoxiangyii,Hybrid,A-philic_DNA_Cruciform_Overlap,11
Cellulomonas shaoxiangyii,Hybrid,A-philic_DNA_G-Quadruplex_Overlap,137
Cellulomonas shaoxiangyii,Hybrid,A-philic_DNA_R-Loop_Overlap,12
Cellulomonas shaoxiangyii,Hybrid,A-philic_DNA_i-Motif_Overlap,8
Cellulomonas shaoxiangyii,Hybrid,Cruciform_A-philic_DNA_Overlap,16
Cellulomonas shaoxiangyii,Hybrid,Cruciform_G-Quadruplex_Overlap,374
Cellulomonas shaoxiangyii,Hybrid,Cruciform_R-Loop_Overlap,24
Cellulomonas shaoxiangyii,Hybrid,Cruciform_Slipped_DNA_Overlap,2
Cellulomonas shaoxiangyii,Hybrid,Cruciform_Z-DNA_Overlap,112
Cellulomonas shaoxiangyii,Hybrid,Cruciform_i-Motif_Overlap,13
Cellulomonas shaoxiangyii,Hybrid,G-Quadruplex_A-philic_DNA_Overlap,97
Cellulomonas shaoxiangyii,Hybrid,G-Quadruplex_Cruciform_Overlap,290
Cellulomonas shaoxiangyii,Hybrid,G-Quadruplex_R-Loop_Overlap,179
Cellulomonas shaoxiangyii,Hybrid,G-Quadruplex_Slipped_DNA_Overlap,41
Cellulomonas shaoxiangyii,Hybrid,G-Quadruplex_Z-DNA_Overlap,85
Cellulomonas shaoxiangyii,Hybrid,G-Quadruplex_i-Motif_Overlap,13
Cellulomonas shaoxiangyii,Hybrid,R-Loop_A-philic_DNA_Overlap,27
Cellulomonas shaoxiangyii,Hybrid,R-Loop_Cruciform_Overlap,28
Cellulomonas shaoxiangyii,Hybrid,R-Loop_G-Quadruplex_Overlap,77
Cellulomonas shaoxiangyii,Hybrid,R-Loop_Slipped_DNA_Overlap,4
Cellulomonas shaoxiangyii,Hybrid,R-Loop_Z-DNA_Overlap,5
Cellulomonas shaoxiangyii,Hybrid,R-Loop_i-Motif_Overlap,8
Cellulomonas shaoxiangyii,Hybrid,Slipped_DNA_Cruciform_Overlap,11
Cellulomonas shaoxiangyii,Hybrid,Slipped_DNA_G-Quadruplex_Overlap,41
Cellulomonas shaoxiangyii,Hybrid,Slipped_DNA_R-Loop_Overlap,5
Cellulomonas shaoxiangyii,Hybrid,Slipped_DNA_Triplex_Overlap,1
Cellulomonas shaoxiangyii,Hybrid,Slipped_DNA_Z-DNA_Overlap,2
Cellulomonas shaoxiangyii,Hybrid,Slipped_DNA_i-Motif_Overlap,11
Cellulomonas shaoxiangyii,Hybrid,Triplex_G-Quadruplex_Overlap,1
Cellulomonas shaoxiangyii,Hybrid,Triplex_Slipped_DNA_Overlap,1
Cellulomonas shaoxiangyii,Hybrid,Z-DNA_Cruciform_Overlap,118
Cellulomonas shaoxiangyii,Hybrid,Z-DNA_G-Quadruplex_Overlap,75
Cellulomonas shaoxiangyii,Hybrid,Z-DNA_R-Loop_Overlap,8
Cellulomonas shaoxiangyii,Hybrid,i-Motif_A-philic_DNA_Overlap,9
Cellulomonas shaoxiangyii,Hybrid,i-Motif_Cruciform_Overlap,10
Cellulomonas shaoxiangyii,Hybrid,i-Motif_G-Quadruplex_Overlap,10
Cellulomonas shaoxiangyii,Hybrid,i-Motif_R-Loop_Overlap,2
Cellulomonas shaoxiangyii,Hybrid,i-Motif_Slipped_DNA_Overlap,6
Cellulomonas shaoxiangyii,Hybrid,i-Motif_Triplex_Overlap,1
Cellulomonas shaoxiangyii,Non-B_DNA_Clusters,Mixed_Cluster_3_classes,3236
Cellulomonas shaoxiangyii,Non-B_DNA_Clusters,Mixed_Cluster_4_classes,1300
Cellulomonas shaoxiangyii,Non-B_DNA_Clusters,Mixed_Cluster_5_classes,260
Cellulomonas shaoxiangyii,Non-B_DNA_Clusters,Mixed_Cluster_6_classes,32
Cellulomonas shaoxiangyii,R-Loop,R-loop formation sites,1618
Cellulomonas shaoxiangyii,Slipped_DNA,Direct Repeat,326
Cellulomonas shaoxiangyii,Slipped_DNA,STR,12
Cellulomonas shaoxiangyii,Triplex,Triplex,4
Cellulomonas shaoxiangyii,Z-DNA,Z-DNA,8552
Cellulomonas shaoxiangyii,Z-DNA,eGZ,188
Cellulomonas shaoxiangyii,i-Motif,AC-motif,1
Cellulomonas shaoxiangyii,i-Motif,Canonical i-motif,484
Miltoncostaea marina,A-philic_DNA,A-philic DNA,1954
Miltoncostaea marina,Cruciform,Cruciform forming IRs,5207
Miltoncostaea marina,Curved_DNA,Global Curvature,2
Miltoncostaea marina,G-Quadruplex,Bulged G4,2271
Miltoncostaea marina,G-Quadruplex,Canonical intramolecular G4,90
Miltoncostaea marina,G-Quadruplex,Extended-loop canonical,625
Miltoncostaea marina,G-Quadruplex,Higher-order G4 array/G4-wire,15
Miltoncostaea marina,G-Quadruplex,Intramolecular G-triplex,941
Miltoncostaea marina,G-Quadruplex,Stacked G4,5
Miltoncostaea marina,G-Quadruplex,Two-tetrad weak PQS,21157
Miltoncostaea marina,Hybrid,A-philic_DNA_Cruciform_Overlap,17
Miltoncostaea marina,Hybrid,A-philic_DNA_G-Quadruplex_Overlap,189
Miltoncostaea marina,Hybrid,A-philic_DNA_R-Loop_Overlap,19
Miltoncostaea marina,Hybrid,A-philic_DNA_Slipped_DNA_Overlap,2
Miltoncostaea marina,Hybrid,A-philic_DNA_i-Motif_Overlap,9
Miltoncostaea marina,Hybrid,Cruciform_A-philic_DNA_Overlap,17
Miltoncostaea marina,Hybrid,Cruciform_G-Quadruplex_Overlap,493
Miltoncostaea marina,Hybrid,Cruciform_R-Loop_Overlap,31
Miltoncostaea marina,Hybrid,Cruciform_Slipped_DNA_Overlap,2
Miltoncostaea marina,Hybrid,Cruciform_Z-DNA_Overlap,172
Miltoncostaea marina,Hybrid,Cruciform_i-Motif_Overlap,11
Miltoncostaea marina,Hybrid,G-Quadruplex_A-philic_DNA_Overlap,188
Miltoncostaea marina,Hybrid,G-Quadruplex_Cruciform_Overlap,453
Miltoncostaea marina,Hybrid,G-Quadruplex_R-Loop_Overlap,170
Miltoncostaea marina,Hybrid,G-Quadruplex_Slipped_DNA_Overlap,19
Miltoncostaea marina,Hybrid,G-Quadruplex_Z-DNA_Overlap,133
Miltoncostaea marina,Hybrid,G-Quadruplex_i-Motif_Overlap,12
Miltoncostaea marina,Hybrid,R-Loop_A-philic_DNA_Overlap,22
Miltoncostaea marina,Hybrid,R-Loop_Cruciform_Overlap,23
Miltoncostaea marina,Hybrid,R-Loop_G-Quadruplex_Overlap,74
Miltoncostaea marina,Hybrid,R-Loop_Slipped_DNA_Overlap,2
Miltoncostaea marina,Hybrid,R-Loop_Z-DNA_Overlap,7
Miltoncostaea marina,Hybrid,R-Loop_i-Motif_Overlap,4
Miltoncostaea marina,Hybrid,Slipped_DNA_A-philic_DNA_Overlap,2
Miltoncostaea marina,Hybrid,Slipped_DNA_Cruciform_Overlap,8
Miltoncostaea marina,Hybrid,Slipped_DNA_G-Quadruplex_Overlap,19
Miltoncostaea marina,Hybrid,Slipped_DNA_R-Loop_Overlap,1
Miltoncostaea marina,Hybrid,Slipped_DNA_Z-DNA_Overlap,1
Miltoncostaea marina,Hybrid,Slipped_DNA_i-Motif_Overlap,4
Miltoncostaea marina,Hybrid,Triplex_Slipped_DNA_Overlap,1
Miltoncostaea marina,Hybrid,Z-DNA_Cruciform_Overlap,158
Miltoncostaea marina,Hybrid,Z-DNA_G-Quadruplex_Overlap,124
Miltoncostaea marina,Hybrid,Z-DNA_R-Loop_Overlap,7
Miltoncostaea marina,Hybrid,Z-DNA_Slipped_DNA_Overlap,3
Miltoncostaea marina,Hybrid,i-Motif_A-philic_DNA_Overlap,17
Miltoncostaea marina,Hybrid,i-Motif_Cruciform_Overlap,13
Miltoncostaea marina,Hybrid,i-Motif_G-Quadruplex_Overlap,17
Miltoncostaea marina,Hybrid,i-Motif_R-Loop_Overlap,3
Miltoncostaea marina,Hybrid,i-Motif_Slipped_DNA_Overlap,6
Miltoncostaea marina,Non-B_DNA_Clusters,Mixed_Cluster_3_classes,3314
Miltoncostaea marina,Non-B_DNA_Clusters,Mixed_Cluster_4_classes,1373
Miltoncostaea marina,Non-B_DNA_Clusters,Mixed_Cluster_5_classes,309
Miltoncostaea marina,Non-B_DNA_Clusters,Mixed_Cluster_6_classes,30
Miltoncostaea marina,Non-B_DNA_Clusters,Mixed_Cluster_7_classes,1
Miltoncostaea marina,R-Loop,R-loop formation sites,1393
Miltoncostaea marina,Slipped_DNA,Direct Repeat,123
Miltoncostaea marina,Slipped_DNA,STR,12
Miltoncostaea marina,Triplex,Sticky DNA,1
Miltoncostaea marina,Triplex,Triplex,2
Miltoncostaea marina,Z-DNA,Z-DNA,7428
Miltoncostaea marina,Z-DNA,eGZ,407
Miltoncostaea marina,i-Motif,AC-motif,2
Miltoncostaea marina,i-Motif,Canonical i-motif,398
Streptococcus pneumoniae,A-philic_DNA,A-philic DNA,7
Streptococcus pneumoniae,Cruciform,Cruciform forming IRs,852
Streptococcus pneumoniae,Curved_DNA,Global Curvature,648
Streptococcus pneumoniae,Curved_DNA,Local Curvature,1027
Streptococcus pneumoniae,G-Quadruplex,Bulged G4,2
Streptococcus pneumoniae,G-Quadruplex,Extended-loop canonical,3
Streptococcus pneumoniae,G-Quadruplex,Intramolecular G-triplex,14
Streptococcus pneumoniae,G-Quadruplex,Two-tetrad weak PQS,995
Streptococcus pneumoniae,Hybrid,Cruciform_Curved_DNA_Overlap,3
Streptococcus pneumoniae,Hybrid,Cruciform_G-Quadruplex_Overlap,1
Streptococcus pneumoniae,Hybrid,Cruciform_R-Loop_Overlap,1
Streptococcus pneumoniae,Hybrid,Curved_DNA_Cruciform_Overlap,8
Streptococcus pneumoniae,Hybrid,Curved_DNA_Slipped_DNA_Overlap,1
Streptococcus pneumoniae,Hybrid,R-Loop_G-Quadruplex_Overlap,1
Streptococcus pneumoniae,Hybrid,Slipped_DNA_Cruciform_Overlap,1
Streptococcus pneumoniae,Hybrid,Slipped_DNA_G-Quadruplex_Overlap,1
Streptococcus pneumoniae,Non-B_DNA_Clusters,Mixed_Cluster_3_classes,25
Streptococcus pneumoniae,Non-B_DNA_Clusters,Mixed_Cluster_4_classes,5
Streptococcus pneumoniae,R-Loop,R-loop formation sites,114
Streptococcus pneumoniae,Slipped_DNA,Direct Repeat,35
Streptococcus pneumoniae,Triplex,Sticky DNA,1
Streptococcus pneumoniae,Triplex,Triplex,4
Streptococcus pneumoniae,Z-DNA,Z-DNA,10
Streptococcus pneumoniae,i-Motif,Canonical i-motif,1
ecoli,A-philic_DNA,A-philic DNA,67
ecoli,Cruciform,Cruciform forming IRs,1830
ecoli,Curved_DNA,Global Curvature,589
ecoli,Curved_DNA,Local Curvature,1171
ecoli,G-Quadruplex,Bulged G4,126
ecoli,G-Quadruplex,Canonical intramolecular G4,10
ecoli,G-Quadruplex,Extended-loop canonical,23
ecoli,G-Quadruplex,Intramolecular G-triplex,144
ecoli,G-Quadruplex,Two-tetrad weak PQS,5823
ecoli,Hybrid,A-philic_DNA_G-Quadruplex_Overlap,2
ecoli,Hybrid,A-philic_DNA_R-Loop_Overlap,3
ecoli,Hybrid,Cruciform_Curved_DNA_Overlap,21
ecoli,Hybrid,Cruciform_G-Quadruplex_Overlap,18
ecoli,Hybrid,Cruciform_R-Loop_Overlap,7
ecoli,Hybrid,Curved_DNA_Cruciform_Overlap,10
ecoli,Hybrid,Curved_DNA_G-Quadruplex_Overlap,3
ecoli,Hybrid,Curved_DNA_R-Loop_Overlap,1
ecoli,Hybrid,G-Quadruplex_Cruciform_Overlap,12
ecoli,Hybrid,G-Quadruplex_Curved_DNA_Overlap,5
ecoli,Hybrid,G-Quadruplex_R-Loop_Overlap,8
ecoli,Hybrid,G-Quadruplex_Z-DNA_Overlap,6
ecoli,Hybrid,R-Loop_A-philic_DNA_Overlap,3
ecoli,Hybrid,R-Loop_Cruciform_Overlap,9
ecoli,Hybrid,R-Loop_G-Quadruplex_Overlap,8
ecoli,Hybrid,Z-DNA_Cruciform_Overlap,1
ecoli,Hybrid,Z-DNA_G-Quadruplex_Overlap,4
ecoli,Hybrid,i-Motif_A-philic_DNA_Overlap,1
ecoli,Hybrid,i-Motif_R-Loop_Overlap,3
ecoli,Non-B_DNA_Clusters,Mixed_Cluster_3_classes,186
ecoli,Non-B_DNA_Clusters,Mixed_Cluster_4_classes,55
ecoli,Non-B_DNA_Clusters,Mixed_Cluster_5_classes,4
ecoli,R-Loop,R-loop formation sites,783
ecoli,Slipped_DNA,Direct Repeat,19
ecoli,Triplex,Sticky DNA,3
ecoli,Triplex,Triplex,5
ecoli,Z-DNA,Z-DNA,892
ecoli,Z-DNA,eGZ,8
ecoli,i-Motif,AC-motif,2
ecoli,i-Motif,Canonical i-motif,24
hpylori,A-philic_DNA,A-philic DNA,55
hpylori,Cruciform,Cruciform forming IRs,476
hpylori,Curved_DNA,Global Curvature,633
hpylori,Curved_DNA,Local Curvature,2162
hpylori,G-Quadruplex,Bulged G4,22
hpylori,G-Quadruplex,Canonical intramolecular G4,6
hpylori,G-Quadruplex,Extended-loop canonical,54
hpylori,G-Quadruplex,Intramolecular G-triplex,108
hpylori,G-Quadruplex,Two-tetrad weak PQS,912
hpylori,Hybrid,A-philic_DNA_Curved_DNA_Overlap,1
hpylori,Hybrid,A-philic_DNA_G-Quadruplex_Overlap,5
hpylori,Hybrid,A-philic_DNA_R-Loop_Overlap,7
hpylori,Hybrid,A-philic_DNA_i-Motif_Overlap,1
hpylori,Hybrid,Cruciform_Curved_DNA_Overlap,4
hpylori,Hybrid,Cruciform_G-Quadruplex_Overlap,2
hpylori,Hybrid,Curved_DNA_Cruciform_Overlap,8
hpylori,Hybrid,Curved_DNA_G-Quadruplex_Overlap,4
hpylori,Hybrid,Curved_DNA_Slipped_DNA_Overlap,1
hpylori,Hybrid,G-Quadruplex_A-philic_DNA_Overlap,3
hpylori,Hybrid,G-Quadruplex_Cruciform_Overlap,2
hpylori,Hybrid,G-Quadruplex_Curved_DNA_Overlap,5
hpylori,Hybrid,G-Quadruplex_R-Loop_Overlap,6
hpylori,Hybrid,G-Quadruplex_Slipped_DNA_Overlap,4
hpylori,Hybrid,G-Quadruplex_Z-DNA_Overlap,1
hpylori,Hybrid,G-Quadruplex_i-Motif_Overlap,1
hpylori,Hybrid,R-Loop_A-philic_DNA_Overlap,4
hpylori,Hybrid,R-Loop_Curved_DNA_Overlap,3
hpylori,Hybrid,R-Loop_G-Quadruplex_Overlap,5
hpylori,Hybrid,R-Loop_Slipped_DNA_Overlap,3
hpylori,Hybrid,R-Loop_i-Motif_Overlap,2
hpylori,Hybrid,Slipped_DNA_G-Quadruplex_Overlap,1
hpylori,Hybrid,Triplex_Curved_DNA_Overlap,2
hpylori,Hybrid,Triplex_Slipped_DNA_Overlap,1
hpylori,Hybrid,Z-DNA_G-Quadruplex_Overlap,1
hpylori,Hybrid,i-Motif_Curved_DNA_Overlap,1
hpylori,Hybrid,i-Motif_R-Loop_Overlap,1
hpylori,Non-B_DNA_Clusters,Mixed_Cluster_3_classes,158
hpylori,Non-B_DNA_Clusters,Mixed_Cluster_4_classes,46
hpylori,Non-B_DNA_Clusters,Mixed_Cluster_5_classes,7
hpylori,R-Loop,R-loop formation sites,772
hpylori,Slipped_DNA,Direct Repeat,64
hpylori,Slipped_DNA,STR,3
hpylori,Triplex,Sticky DNA,6
hpylori,Triplex,Triplex,14
hpylori,Z-DNA,Z-DNA,22
hpylori,Z-DNA,eGZ,1
hpylori,i-Motif,AC-motif,6
hpylori,i-Motif,Canonical i-motif,16
mtb,A-philic_DNA,A-philic DNA,799
mtb,Cruciform,Cruciform forming IRs,2325
mtb,Curved_DNA,Global Curvature,43
mtb,Curved_DNA,Local Curvature,23
mtb,G-Quadruplex,Bulged G4,1315
mtb,G-Quadruplex,Canonical intramolecular G4,62
mtb,G-Quadruplex,Extended-loop canonical,321
mtb,G-Quadruplex,Higher-order G4 array/G4-wire,4
mtb,G-Quadruplex,Intramolecular G-triplex,586
mtb,G-Quadruplex,Stacked G4,2
mtb,G-Quadruplex,Two-tetrad weak PQS,18282
mtb,Hybrid,A-philic_DNA_G-Quadruplex_Overlap,56
mtb,Hybrid,A-philic_DNA_R-Loop_Overlap,13
mtb,Hybrid,A-philic_DNA_i-Motif_Overlap,2
mtb,Hybrid,Cruciform_A-philic_DNA_Overlap,2
mtb,Hybrid,Cruciform_G-Quadruplex_Overlap,159
mtb,Hybrid,Cruciform_R-Loop_Overlap,8
mtb,Hybrid,Cruciform_Z-DNA_Overlap,14
mtb,Hybrid,Cruciform_i-Motif_Overlap,1
mtb,Hybrid,Curved_DNA_G-Quadruplex_Overlap,2
mtb,Hybrid,G-Quadruplex_A-philic_DNA_Overlap,54
mtb,Hybrid,G-Quadruplex_Cruciform_Overlap,141
mtb,Hybrid,G-Quadruplex_Curved_DNA_Overlap,2
mtb,Hybrid,G-Quadruplex_R-Loop_Overlap,129
mtb,Hybrid,G-Quadruplex_Slipped_DNA_Overlap,12
mtb,Hybrid,G-Quadruplex_Z-DNA_Overlap,17
mtb,Hybrid,G-Quadruplex_i-Motif_Overlap,5
mtb,Hybrid,R-Loop_A-philic_DNA_Overlap,16
mtb,Hybrid,R-Loop_Cruciform_Overlap,6
mtb,Hybrid,R-Loop_G-Quadruplex_Overlap,71
mtb,Hybrid,R-Loop_Slipped_DNA_Overlap,2
mtb,Hybrid,R-Loop_Z-DNA_Overlap,2
mtb,Hybrid,R-Loop_i-Motif_Overlap,1
mtb,Hybrid,Slipped_DNA_Cruciform_Overlap,5
mtb,Hybrid,Slipped_DNA_G-Quadruplex_Overlap,25
mtb,Hybrid,Slipped_DNA_R-Loop_Overlap,6
mtb,Hybrid,Slipped_DNA_i-Motif_Overlap,1
mtb,Hybrid,Z-DNA_Cruciform_Overlap,11
mtb,Hybrid,Z-DNA_G-Quadruplex_Overlap,29
mtb,Hybrid,Z-DNA_R-Loop_Overlap,1
mtb,Hybrid,i-Motif_A-philic_DNA_Overlap,3
mtb,Hybrid,i-Motif_G-Quadruplex_Overlap,7
mtb,Hybrid,i-Motif_R-Loop_Overlap,3
mtb,Hybrid,i-Motif_Slipped_DNA_Overlap,4
mtb,Non-B_DNA_Clusters,Mixed_Cluster_3_classes,1225
mtb,Non-B_DNA_Clusters,Mixed_Cluster_4_classes,313
mtb,Non-B_DNA_Clusters,Mixed_Cluster_5_classes,28
mtb,Non-B_DNA_Clusters,Mixed_Cluster_6_classes,3
mtb,R-Loop,R-loop formation sites,1887
mtb,Slipped_DNA,Direct Repeat,189
mtb,Slipped_DNA,STR,3
mtb,Triplex,Sticky DNA,1
mtb,Z-DNA,Z-DNA,2242
mtb,Z-DNA,eGZ,143
mtb,i-Motif,AC-motif,2
mtb,i-Motif,Canonical i-motif,229
saureus,A-philic_DNA,A-philic DNA,68
saureus,Cruciform,Cruciform forming IRs,879
saureus,Curved_DNA,Global Curvature,964
saureus,Curved_DNA,Local Curvature,1354
saureus,G-Quadruplex,Bulged G4,2
saureus,G-Quadruplex,Intramolecular G-triplex,2
saureus,G-Quadruplex,Two-tetrad weak PQS,337
saureus,Hybrid,Cruciform_Curved_DNA_Overlap,9
saureus,Hybrid,Curved_DNA_Cruciform_Overlap,10
saureus,Hybrid,G-Quadruplex_Cruciform_Overlap,1
saureus,Hybrid,G-Quadruplex_Slipped_DNA_Overlap,1
saureus,Hybrid,Slipped_DNA_Cruciform_Overlap,3
saureus,Hybrid,Triplex_Curved_DNA_Overlap,1
saureus,Non-B_DNA_Clusters,Mixed_Cluster_3_classes,23
saureus,Non-B_DNA_Clusters,Mixed_Cluster_4_classes,5
saureus,Non-B_DNA_Clusters,Mixed_Cluster_5_classes,1
saureus,R-Loop,R-loop formation sites,41
saureus,Slipped_DNA,Direct Repeat,48
saureus,Triplex,Sticky DNA,5
saureus,Triplex,Triplex,10
saureus,Z-DNA,Z-DNA,7
