File,File_Type,Sequences,Total_bp,GC_Percent,Total_Motifs,Classes,Subclasses,Hybrids,Clusters,Density_per_kb,Coverage_pct
Buchnera aphidicola_genome.fna,single,1,452078,18.28,3835,9,26,156,176,8.483,15.01
Candidatus Carsonella ruddii_genome.fna,single,1,174014,17.63,1492,8,18,61,26,8.574,11.88
Cellulomonas shaoxiangyii_genome.fna,single,1,3909366,75.3,48371,10,60,1971,4543,12.3731,78.84
Escherichia coli_genome.fna,single,1,4641652,50.79,10532,11,40,108,144,2.269,6.12
Helicobacter pylori_genome.fna,single,1,1674010,38.79,3771,11,47,81,109,2.2527,5.61
Miltoncostaea marina_genome.fna,single,1,3370274,76.16,49109,11,63,2563,4530,14.5712,81.77
Saccharomyces cerevisiae_genome.fna,multi,17,12157105,38.15,20252,11,54,381,656,1.6659,3.35
Staphylococcus aureus_genome.fna,single,1,2821361,32.87,2138,10,21,20,22,0.7578,1.71
Streptococcus pneumoniae_genome.fna,single,1,2110968,39.73,2607,11,24,19,17,1.235,2.71
