Subclass,Total_Count,Mean_Length,Mean_Score,Density_per_kb,Coverage_pct
Two-tetrad weak PQS,54449,21.256,1.006,1.739,3.522
Cruciform forming IRs,17676,23.457,1.093,0.5645,1.268
Z-DNA,17016,11.61,1.052,0.5435,0.577
Local Curvature,10596,9.546,1.205,0.3384,0.289
Mixed_Cluster_3_classes,6702,703.302,1.164,0.214,14.579
R-loop formation sites,5614,893.026,1.881,0.1793,15.925
Global Curvature,4403,25.774,1.242,0.1406,0.348
Bulged G4,4318,31.681,1.039,0.1379,0.423
A-philic DNA,3915,10.818,1.051,0.125,0.123
Mixed_Cluster_4_classes,2845,1055.323,1.23,0.0909,9.439
Intramolecular G-triplex,2334,16.679,1.014,0.0745,0.117
Extended-loop canonical,1560,36.602,1.063,0.0498,0.177
Direct Repeat,1255,35.178,1.079,0.0401,0.137
Canonical i-motif,945,25.4,1.682,0.0302,0.074
Cruciform_G-Quadruplex_Overlap,939,31.374,1.074,0.03,0.091
G-Quadruplex_Cruciform_Overlap,798,31.758,1.074,0.0255,0.078
STR,729,26.24,1.038,0.0233,0.059
Triplex,623,25.133,1.24,0.0199,0.048
Mixed_Cluster_5_classes,612,1264.482,1.25,0.0195,2.457
eGZ,605,12.322,1.0,0.0193,0.022
G-Quadruplex_R-Loop_Overlap,397,1594.907,1.809,0.0127,2.018
A-philic_DNA_G-Quadruplex_Overlap,393,25.364,1.038,0.0126,0.031
G-Quadruplex_A-philic_DNA_Overlap,306,26.147,1.039,0.0098,0.025
Cruciform_Z-DNA_Overlap,293,26.679,1.1,0.0094,0.024
Z-DNA_Cruciform_Overlap,292,26.476,1.099,0.0093,0.024
G-Quadruplex_Z-DNA_Overlap,241,27.108,1.033,0.0077,0.02
Z-DNA_G-Quadruplex_Overlap,222,26.311,1.03,0.0071,0.018
Canonical intramolecular G4,212,25.104,1.025,0.0068,0.016
Sticky DNA,206,14.549,1.008,0.0066,0.009
R-Loop_G-Quadruplex_Overlap,181,1411.138,1.705,0.0058,0.815
Cruciform_Curved_DNA_Overlap,114,29.579,1.132,0.0036,0.01
Curved_DNA_Cruciform_Overlap,101,29.089,1.145,0.0032,0.009
Slipped_DNA_G-Quadruplex_Overlap,89,43.281,1.057,0.0028,0.012
G-Quadruplex_Slipped_DNA_Overlap,82,40.39,1.056,0.0026,0.01
Cruciform_R-Loop_Overlap,77,1253.494,1.687,0.0025,0.308
R-Loop_A-philic_DNA_Overlap,70,1181.586,1.616,0.0022,0.264
Triplex_Curved_DNA_Overlap,69,28.362,1.24,0.0022,0.006
R-Loop_Cruciform_Overlap,65,1338.554,1.734,0.0021,0.278
Mixed_Cluster_6_classes,63,1448.19,1.29,0.002,0.291
Curved_DNA_Triplex_Overlap,59,28.797,1.254,0.0019,0.005
A-philic_DNA_R-Loop_Overlap,51,1047.059,1.548,0.0016,0.17
Slipped_DNA_Cruciform_Overlap,48,39.104,1.072,0.0015,0.006
Cruciform_A-philic_DNA_Overlap,36,27.972,1.111,0.0011,0.003
Higher-order G4 array/G4-wire,35,52.257,1.242,0.0011,0.006
A-philic_DNA_Cruciform_Overlap,32,27.969,1.105,0.001,0.003
Slipped_DNA_Triplex_Overlap,31,30.935,1.125,0.001,0.003
i-Motif_G-Quadruplex_Overlap,28,34.25,1.355,0.0009,0.003
G-Quadruplex_i-Motif_Overlap,28,34.179,1.314,0.0009,0.003
i-Motif_A-philic_DNA_Overlap,28,25.5,1.352,0.0009,0.002
Curved_DNA_Slipped_DNA_Overlap,26,26.269,1.138,0.0008,0.002
Slipped_DNA_Curved_DNA_Overlap,25,29.6,1.15,0.0008,0.002
Cruciform_i-Motif_Overlap,24,35.333,1.412,0.0008,0.003
i-Motif_Cruciform_Overlap,23,34.304,1.409,0.0007,0.002
Stacked G4,21,76.238,1.658,0.0007,0.005
Cruciform_Slipped_DNA_Overlap,20,33.85,1.062,0.0006,0.002
A-philic_DNA_i-Motif_Overlap,19,25.316,1.309,0.0006,0.001
R-Loop_i-Motif_Overlap,18,1610.556,2.157,0.0006,0.093
Slipped_DNA_i-Motif_Overlap,15,31.4,1.405,0.0005,0.001
Z-DNA_R-Loop_Overlap,15,1703.533,1.88,0.0005,0.082
R-Loop_Z-DNA_Overlap,14,1258.286,1.65,0.0004,0.056
i-Motif_Slipped_DNA_Overlap,12,38.75,1.426,0.0004,0.001
AC-motif,12,27.5,1.917,0.0004,0.001
Triplex_Slipped_DNA_Overlap,12,35.083,1.124,0.0004,0.001
R-Loop_Slipped_DNA_Overlap,11,772.636,1.411,0.0004,0.027
i-Motif_R-Loop_Overlap,9,679.333,1.65,0.0003,0.019
Slipped_DNA_R-Loop_Overlap,8,1125.25,1.584,0.0003,0.029
G-Quadruplex_Curved_DNA_Overlap,6,32.167,1.12,0.0002,0.001
Curved_DNA_R-Loop_Overlap,5,33.8,1.133,0.0002,0.001
Triplex_Cruciform_Overlap,4,35.25,1.107,0.0001,0.0
Z-DNA_Slipped_DNA_Overlap,4,25.0,1.023,0.0001,0.0
Curved_DNA_G-Quadruplex_Overlap,4,38.5,1.129,0.0001,0.0
Slipped_DNA_Z-DNA_Overlap,3,24.667,1.055,0.0001,0.0
Triplex_G-Quadruplex_Overlap,2,50.5,1.243,0.0001,0.0
R-Loop_Triplex_Overlap,2,1004.0,1.604,0.0001,0.006
Slipped_DNA_A-philic_DNA_Overlap,2,32.0,1.076,0.0001,0.0
R-Loop_Curved_DNA_Overlap,2,31.5,1.082,0.0001,0.0
A-philic_DNA_Slipped_DNA_Overlap,2,78.0,1.103,0.0001,0.0
Mixed_Cluster_7_classes,1,2225.0,1.299,0.0,0.007
G-Quadruplex_Triplex_Overlap,1,28.0,1.156,0.0,0.0
Cruciform_Triplex_Overlap,1,34.0,1.122,0.0,0.0
i-Motif_Triplex_Overlap,1,35.0,1.579,0.0,0.0
