Source_File,A-philic_DNA,Cruciform,Curved_DNA,G-Quadruplex,Hybrid,Non-B_DNA_Clusters,R-Loop,Slipped_DNA,Triplex,Z-DNA,i-Motif
Buchnera aphidicola_genome.fna,0.0022,1.2896,5.9083,0.0354,0.3451,0.3893,0.0022,0.23,0.2809,0.0,0.0
Candidatus Carsonella ruddii_genome.fna,0.0,1.5516,6.2811,0.0575,0.3505,0.1494,0.0115,0.069,0.1034,0.0,0.0
Cellulomonas shaoxiangyii_genome.fna,0.3898,1.2654,0.0,6.1898,0.5042,1.1621,0.4146,0.0865,0.001,2.2357,0.1241
Escherichia coli_genome.fna,0.0144,0.3943,0.1122,1.3198,0.0233,0.031,0.1687,0.0041,0.0017,0.1939,0.0056
Helicobacter pylori_genome.fna,0.0329,0.2843,0.6219,0.6583,0.0484,0.0651,0.4618,0.0412,0.0119,0.0137,0.0131
Miltoncostaea marina_genome.fna,0.5798,1.545,0.0009,7.4487,0.7605,1.3441,0.408,0.0401,0.0009,2.3247,0.1187
Saccharomyces cerevisiae_genome.fna,0.0197,0.2165,0.6942,0.4128,0.0313,0.054,0.0744,0.1007,0.0517,0.0087,0.0019
Staphylococcus aureus_genome.fna,0.0241,0.3116,0.247,0.1209,0.0071,0.0078,0.0145,0.017,0.0053,0.0025,0.0
Streptococcus pneumoniae_genome.fna,0.0033,0.4036,0.2525,0.4803,0.009,0.0081,0.054,0.0166,0.0024,0.0047,0.0005
